"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2015,"Towns County, GA",13281,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Treutlen County, GA",13283,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Troup County, GA",13285,0.000222074172773706,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Turner County, GA",13287,NA,0,NA,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Twiggs County, GA",13289,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Union County, GA",13291,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Upson County, GA",13293,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Walker County, GA",13295,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Walton County, GA",13297,0.000291590195708478,NA,NA,NA,NA,0,NA,0,0,0,NA,0.0003606983119319,0.000351799350205906,0,0,0
2015,"Ware County, GA",13299,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Warren County, GA",13301,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Washington County, GA",13303,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Wayne County, GA",13305,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Webster County, GA",13307,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0
2015,"Wheeler County, GA",13309,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"White County, GA",13311,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Whitfield County, GA",13313,0.000150652324565368,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000162702157430608,0,0,0
2015,"Wilcox County, GA",13315,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Wilkes County, GA",13317,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0
2015,"Wilkinson County, GA",13319,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0
2015,"Worth County, GA",13321,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Adair County, KY",21001,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Allen County, KY",21003,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Anderson County, KY",21005,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Ballard County, KY",21007,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Barren County, KY",21009,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Bath County, KY",21011,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Bell County, KY",21013,0.00130787339785509,NA,0.00298507462686567,NA,NA,0,0,NA,0,0,0.0011,0.00153592978606692,0.00135003780105843,0,0,0
2015,"Boone County, KY",21015,0.000530791965739791,0.000687757909215956,NA,0.00080653833745564,NA,NA,0,0,0.000440502760483966,0,0.00044598845124642,0.000620455165909711,0.000566273278336186,0,0,0
2015,"Bourbon County, KY",21017,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Boyd County, KY",21019,0.000578435909301249,NA,NA,NA,0,NA,NA,0,0,0,NA,0.000705633305892038,0.00057407015741608,NA,0,0
2015,"Boyle County, KY",21021,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Bracken County, KY",21023,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Breathitt County, KY",21025,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Breckinridge County, KY",21027,NA,NA,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Bullitt County, KY",21029,0.000221230780575937,NA,NA,0,NA,0,0,0,0,0,NA,NA,0.000226137755582776,0,0,0
2015,"Butler County, KY",21031,0.00110485029278533,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.00111819300011182,0,0,0
2015,"Caldwell County, KY",21033,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Calloway County, KY",21035,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Campbell County, KY",21037,0.000702695796601508,NA,0.00135489115707705,0.000878103296878742,0.000793021411578113,0,0,0,0.000835421888053467,0,0.000432352305364257,0.000992227550851662,0.000712841086170883,0,NA,0
2015,"Carlisle County, KY",21039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Carroll County, KY",21041,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Carter County, KY",21043,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Casey County, KY",21045,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Christian County, KY",21047,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Clark County, KY",21049,0.000523539124481495,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000553450551321895,0,0,0
2015,"Clay County, KY",21051,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Clinton County, KY",21053,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Crittenden County, KY",21055,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Cumberland County, KY",21057,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Daviess County, KY",21059,0.000179616518732506,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000158863806059066,0,0,NA
2015,"Edmonson County, KY",21061,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Elliott County, KY",21063,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Estill County, KY",21065,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Fayette County, KY",21067,0.000491547834977561,0.000611359051170753,0.000551373639545476,0.000878802760474553,0.000330797221303341,NA,0,0,0.000613619689188288,0,0.000371195248700817,0.000620088845516554,0.00056797583081571,NA,0,0
2015,"Fleming County, KY",21069,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Floyd County, KY",21071,0.000646732100738035,NA,0.00205761316872428,NA,NA,NA,0,0,0,0,NA,0.000972683796709087,0.000653268262690697,0,0,0
2015,"Franklin County, KY",21073,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Fulton County, KY",21075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Gallatin County, KY",21077,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Garrard County, KY",21079,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Grant County, KY",21081,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Graves County, KY",21083,NA,0,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0
2015,"Grayson County, KY",21085,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Green County, KY",21087,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Greenup County, KY",21089,0.000430410455061236,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000438229552607466,0,0,0
2015,"Hancock County, KY",21091,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Hardin County, KY",21093,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Harlan County, KY",21095,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Harrison County, KY",21097,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Hart County, KY",21099,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Henderson County, KY",21101,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Henry County, KY",21103,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Hickman County, KY",21105,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Hopkins County, KY",21107,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Jackson County, KY",21109,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0
2015,"Jefferson County, KY",21111,0.000365579891582713,0.000532861284466642,0.000589080311282438,0.00040399262959788,0.000321080386853218,NA,0,NA,0.000362274496365016,0,0.000244633355758058,0.000501565369338176,0.000405280933374271,0.000263173284987426,0,0
2015,"Jessamine County, KY",21113,0.000442543147956926,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.00043740431780548,NA,0,0
2015,"Johnson County, KY",21115,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Kenton County, KY",21117,0.000979986693758654,0.00115707260630605,0.00149114631873253,0.0016780005298949,NA,NA,0,0,0.00086503221106786,0,0.000699545295557887,0.0012766902268438,0.00103503795139155,NA,0,0
2015,"Knott County, KY",21119,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,0
2015,"Knox County, KY",21121,0.000888556329794697,NA,NA,NA,NA,0,NA,0,0,0,NA,0.000986485153398441,0.00090321353869557,0,0,0
2015,"Larue County, KY",21123,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Laurel County, KY",21125,0.000339188370684434,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.000320449615460461,NA,0,0
2015,"Lawrence County, KY",21127,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Lee County, KY",21129,NA,NA,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Leslie County, KY",21131,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Letcher County, KY",21133,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Lewis County, KY",21135,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,0,0,0
2015,"Lincoln County, KY",21137,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Livingston County, KY",21139,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Logan County, KY",21141,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Lyon County, KY",21143,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"McCracken County, KY",21145,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"McCreary County, KY",21147,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"McLean County, KY",21149,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Madison County, KY",21151,0.000500268662800393,NA,0.000912492015694863,NA,NA,0,0,0,0,0,NA,0.000809997685720898,0.000510986203372509,NA,0,0
2015,"Magoffin County, KY",21153,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Marion County, KY",21155,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Marshall County, KY",21157,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Martin County, KY",21159,0.00113314447592068,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,0.00125502008032129,0,0,0
2015,"Mason County, KY",21161,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Meade County, KY",21163,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Menifee County, KY",21165,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Mercer County, KY",21167,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Metcalfe County, KY",21169,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Monroe County, KY",21171,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Montgomery County, KY",21173,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Morgan County, KY",21175,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Muhlenberg County, KY",21177,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Nelson County, KY",21179,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Nicholas County, KY",21181,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Ohio County, KY",21183,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Oldham County, KY",21185,0.000279831168528321,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000303145130731338,0,0,0
2015,"Owen County, KY",21187,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Owsley County, KY",21189,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Pendleton County, KY",21191,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Perry County, KY",21193,0.000517517983749935,NA,NA,NA,0,0,0,0,0,0,NA,NA,0.000530025971272592,0,0,0
2015,"Pike County, KY",21195,0.000550622892146741,NA,0.00134985887838999,NA,0,0,0,0,0,0,NA,0.000717257208434945,0.000557996791518449,0,0,0
2015,"Powell County, KY",21197,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Pulaski County, KY",21199,0.000223683621885206,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,0.000228707346079956,0,0,0
2015,"Robertson County, KY",21201,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Rockcastle County, KY",21203,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Rowan County, KY",21205,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Russell County, KY",21207,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Scott County, KY",21209,0.000325366777094179,NA,NA,NA,0,NA,0,0,0,0,NA,NA,0.000319162517553938,NA,0,0
2015,"Shelby County, KY",21211,0.000486807516308052,NA,NA,NA,NA,0,0,0,0,0,NA,0.00068975031038764,0.000497583167472277,NA,0,0
2015,"Simpson County, KY",21213,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Spencer County, KY",21215,NA,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Taylor County, KY",21217,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Todd County, KY",21219,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Trigg County, KY",21221,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Trimble County, KY",21223,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Union County, KY",21225,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Warren County, KY",21227,0.000200719915430009,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000228724783092664,0,0,0
2015,"Washington County, KY",21229,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Wayne County, KY",21231,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Webster County, KY",21233,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Whitley County, KY",21235,0.000780166435506241,NA,NA,NA,NA,0,0,NA,0,0,NA,0.00117604487063506,0.000746990069426136,NA,0,0
2015,"Wolfe County, KY",21237,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Woodford County, KY",21239,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Allegany County, MD",24001,0.000296794618124258,NA,NA,NA,NA,0,0,0,0,0,NA,0.000418553327498954,0.00032723940835115,0,0,0
2015,"Anne Arundel County, MD",24003,0.000278813288034779,0.000444999320139928,0.000299531641433395,0.000360481603422172,0.000207443056880886,NA,NA,NA,0.000289331387311854,0,0.000135042538399596,0.000432186704656412,0.000292074285320478,0.000284432083939068,0,NA
2015,"Baltimore County, MD",24005,0.00037865168734487,0.000480641312837414,0.000574638621659913,0.0006402162508225,0.000232360695294696,NA,0,NA,0.000436803843873826,0,0.000231971467509496,0.000550229136517125,0.000463629676443468,0.000230969742963672,NA,NA
2015,"Calvert County, MD",24009,0.000359066427289048,0.000980199960792001,NA,NA,NA,NA,0,0,0,0,NA,0.000505322732785339,0.000388946150405476,NA,0,0
2015,"Caroline County, MD",24011,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Carroll County, MD",24013,0.000293865979826965,0.00081917972803233,NA,0.000425954848786029,NA,0,0,0,0.000230933548871312,0,NA,0.000444744894328613,0.000311700693992428,0,0,0
2015,"Cecil County, MD",24015,0.000457221237926502,NA,NA,0.000624297665126732,NA,0,0,0,0.000328904091566899,0,0.000392850127676292,0.000524002212453786,0.00045224171539961,NA,0,0
2015,"Charles County, MD",24017,0.000183649403622726,NA,NA,NA,0,0,0,0,0,0,NA,0.000248056887712916,0.000318901478202146,NA,0,0
2015,"Dorchester County, MD",24019,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2015,"Frederick County, MD",24021,0.000199244080035743,0.000424545246726103,0.000377917047208138,NA,NA,0,0,0,0,0,NA,0.000361150201123302,0.000218035012202927,NA,0,0
2015,"Garrett County, MD",24023,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Harford County, MD",24025,0.000249495207371133,0.000386971944534021,0.000458580366209178,NA,NA,NA,0,NA,0,0,0.000122260258747166,0.000388462659026901,0.0002767648951407,NA,0,0
2015,"Howard County, MD",24027,0.000142142369797589,NA,0.000252658658152836,NA,NA,NA,0,0,0,0,NA,0.000227952982219667,0.000172658414094932,NA,NA,0
2015,"Kent County, MD",24029,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2015,"Montgomery County, MD",24031,0.000102252353204841,0.000167601836333163,0.000152592335703139,7.93887069564354e-05,NA,NA,NA,NA,4.19111483654652e-05,0,7.12406694512094e-05,0.000137345001686955,0.000133614873744896,NA,NA,0
2015,"Prince George's County, MD",24033,0.00010144709370439,0.000131649198768349,0.000120608833390958,0.000107226285758052,0.00012413218304177,NA,0,0,0.000115061557933494,0,4.30622156740313e-05,0.000167805764827213,0.000122551272388586,0.000100202359887773,NA,0
2015,"Queen Anne's County, MD",24035,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"St. Mary's County, MD",24037,0.000259201658890617,NA,NA,NA,NA,0,0,0,0,0,NA,0.00030279674080599,0.000266560042649607,NA,0,0
2015,"Somerset County, MD",24039,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Talbot County, MD",24041,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Washington County, MD",24043,0.000490271475813274,0.000675816177999584,0.00100369783412573,0.000449903270796779,NA,0,0,0,0.000240355726475183,0,0.000270066938019638,0.000709016000766504,0.000515831641332382,NA,0,0
2015,"Wicomico County, MD",24045,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,NA
2015,"Worcester County, MD",24047,0.000464001237336633,NA,NA,NA,NA,0,0,0,0,0,NA,0.000754432289701999,0.00053940665268205,0,0,0
2015,"Baltimore city, MD",24510,0.000749732658025547,0.000435566107832503,0.000626825462450487,0.00141293279022403,0.00124779037121764,0.000264707828734035,NA,NA,0.00133122395431394,0.000154006083240288,0.000399187739729594,0.00116400108708472,0.000757875534033977,0.000762487164160804,NA,NA
2015,"Adams County, MS",28001,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,NA,0,0
2015,"Alcorn County, MS",28003,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Amite County, MS",28005,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Attala County, MS",28007,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Benton County, MS",28009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Bolivar County, MS",28011,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0
2015,"Calhoun County, MS",28013,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Carroll County, MS",28015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Chickasaw County, MS",28017,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Choctaw County, MS",28019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Claiborne County, MS",28021,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0
2015,"Clarke County, MS",28023,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Clay County, MS",28025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Coahoma County, MS",28027,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Copiah County, MS",28029,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Covington County, MS",28031,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"DeSoto County, MS",28033,0.000249241149713818,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000417219798975915,0.000335892514395393,0,0,0
2015,"Forrest County, MS",28035,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Franklin County, MS",28037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"George County, MS",28039,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2015,"Greene County, MS",28041,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Grenada County, MS",28043,NA,0,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0
2015,"Hancock County, MS",28045,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Harrison County, MS",28047,0.00014398520741448,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000173739990207382,0.000174101839334726,NA,0,0
2015,"Hinds County, MS",28049,0.000110312248552963,NA,NA,NA,NA,NA,0,0,0,0,0.000117814771616065,NA,0.000209762339269608,NA,0,0
2015,"Holmes County, MS",28051,NA,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Humphreys County, MS",28053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Issaquena County, MS",28055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Itawamba County, MS",28057,NA,NA,0,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Jackson County, MS",28059,0.000261939188198068,NA,NA,NA,NA,NA,NA,0,0,0,NA,0.000370321962270727,0.000273773835434548,NA,NA,0
2015,"Jasper County, MS",28061,NA,0,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0
2015,"Jefferson County, MS",28063,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0
2015,"Jefferson Davis County, MS",28065,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Jones County, MS",28067,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Kemper County, MS",28069,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0
2015,"Lafayette County, MS",28071,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Lamar County, MS",28073,0.000327736600615136,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000377512819706169,NA,0,0
2015,"Lauderdale County, MS",28075,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Lawrence County, MS",28077,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Leake County, MS",28079,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Lee County, MS",28081,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Leflore County, MS",28083,NA,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Lincoln County, MS",28085,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2015,"Lowndes County, MS",28087,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Madison County, MS",28089,NA,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2015,"Marion County, MS",28091,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,NA
2015,"Marshall County, MS",28093,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Monroe County, MS",28095,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Montgomery County, MS",28097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Neshoba County, MS",28099,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Newton County, MS",28101,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Noxubee County, MS",28103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Oktibbeha County, MS",28105,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0
2015,"Panola County, MS",28107,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0
2015,"Pearl River County, MS",28109,0.000428219676694144,NA,NA,NA,NA,0,0,NA,0,0,NA,0.000609992790994288,0.000488758553274682,0,0,0
2015,"Perry County, MS",28111,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Pike County, MS",28113,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Pontotoc County, MS",28115,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2015,"Prentiss County, MS",28117,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2015,"Quitman County, MS",28119,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2015,"Rankin County, MS",28121,0.000108354101202731,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0.00013648658709085,0,0,0
2015,"Scott County, MS",28123,NA,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0
2015,"Sharkey County, MS",28125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
