"Year","County","County.Code","Death.Rate","Death.Rate.25.34","Death.Rate.35.44","Death.Rate.45.54","Death.Rate.55.64","Death.Rate.65.74","Death.Rate.75.84","Death.Rate.85.","Death.Rate.45.64","Death.Rate.65.","Death.Rate.F","Death.Rate.M","Death.Rate.White","Death.Rate.Black","Death.Rate.Asian","Death.Rate.Indian"
2009,"Barren County, KY",21009,NA,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0
2009,"Bath County, KY",21011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Bell County, KY",21013,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Boone County, KY",21015,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Bourbon County, KY",21017,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,0,0,0
2009,"Boyd County, KY",21019,NA,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Boyle County, KY",21021,NA,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Bracken County, KY",21023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Breathitt County, KY",21025,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Breckinridge County, KY",21027,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Bullitt County, KY",21029,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Butler County, KY",21031,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Caldwell County, KY",21033,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Calloway County, KY",21035,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Campbell County, KY",21037,0.000236326806212019,0,NA,NA,NA,NA,NA,0,0,0,NA,0.000385883673612573,0.000243524848231836,0,0,0
2009,"Carlisle County, KY",21039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Carroll County, KY",21041,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Carter County, KY",21043,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Casey County, KY",21045,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Christian County, KY",21047,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Clark County, KY",21049,0.000449603531431374,NA,0,NA,NA,NA,0,0,0,0,NA,NA,0.000474608448030375,0,0,0
2009,"Clay County, KY",21051,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Clinton County, KY",21053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Crittenden County, KY",21055,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0
2009,"Cumberland County, KY",21057,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Daviess County, KY",21059,0.000326827901764871,0,0,NA,NA,NA,NA,NA,0,0,NA,0.000460329464373788,0.000344867226117945,0,0,0
2009,"Edmonson County, KY",21061,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0
2009,"Elliott County, KY",21063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Estill County, KY",21065,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Fayette County, KY",21067,0.000190606286830694,0,NA,0.00027653476796219,0.000358166189111748,NA,NA,0,0.000312101007235069,0,0.000133414065947599,0.000251558569397353,0.000206169626059841,NA,0,0
2009,"Fleming County, KY",21069,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Floyd County, KY",21071,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,0
2009,"Franklin County, KY",21073,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Fulton County, KY",21075,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Gallatin County, KY",21077,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Garrard County, KY",21079,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Grant County, KY",21081,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Graves County, KY",21083,NA,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Grayson County, KY",21085,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2009,"Green County, KY",21087,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Greenup County, KY",21089,NA,0,0,NA,0,NA,0,NA,0,0,0,NA,NA,0,0,0
2009,"Hancock County, KY",21091,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Hardin County, KY",21093,0.000184111203166713,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0.000196889151407757,NA,0,0
2009,"Harlan County, KY",21095,NA,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Harrison County, KY",21097,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Hart County, KY",21099,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Henderson County, KY",21101,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Henry County, KY",21103,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Hickman County, KY",21105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Hopkins County, KY",21107,NA,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0
2009,"Jackson County, KY",21109,NA,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Jefferson County, KY",21111,0.000186638677554592,NA,NA,0.000179864202527092,0.000453339982319741,0.000298906004025268,NA,NA,0.000300858952308842,0.000153014383352035,0.000109858471982301,0.000273138921015906,0.000206439905598344,0.000118080230149103,0,NA
2009,"Jessamine County, KY",21113,NA,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0
2009,"Johnson County, KY",21115,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Kenton County, KY",21117,0.000227669423996357,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.00031312992935006,0.000240505060627317,0,0,0
2009,"Knott County, KY",21119,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0
2009,"Knox County, KY",21121,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Larue County, KY",21123,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Laurel County, KY",21125,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Lawrence County, KY",21127,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Lee County, KY",21129,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Leslie County, KY",21131,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Letcher County, KY",21133,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Lewis County, KY",21135,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Lincoln County, KY",21137,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Livingston County, KY",21139,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Logan County, KY",21141,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Lyon County, KY",21143,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"McCracken County, KY",21145,0.000260688216892596,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,0.000243149269336446,NA,NA,0
2009,"McCreary County, KY",21147,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"McLean County, KY",21149,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2009,"Madison County, KY",21151,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Magoffin County, KY",21153,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Marion County, KY",21155,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Marshall County, KY",21157,NA,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Martin County, KY",21159,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Mason County, KY",21161,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Meade County, KY",21163,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0
2009,"Menifee County, KY",21165,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Mercer County, KY",21167,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Metcalfe County, KY",21169,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Monroe County, KY",21171,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Montgomery County, KY",21173,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Morgan County, KY",21175,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Muhlenberg County, KY",21177,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0
2009,"Nelson County, KY",21179,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Nicholas County, KY",21181,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Ohio County, KY",21183,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Oldham County, KY",21185,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0
2009,"Owen County, KY",21187,NA,NA,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Owsley County, KY",21189,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Pendleton County, KY",21191,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Perry County, KY",21193,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Pike County, KY",21195,0.000241598945750055,0,0,NA,NA,NA,0,0,0,0,NA,NA,0.000244200244200244,0,0,0
2009,"Powell County, KY",21197,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Pulaski County, KY",21199,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,0
2009,"Robertson County, KY",21201,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Rockcastle County, KY",21203,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Rowan County, KY",21205,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Russell County, KY",21207,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Scott County, KY",21209,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Shelby County, KY",21211,NA,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0
2009,"Simpson County, KY",21213,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,0
2009,"Spencer County, KY",21215,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Taylor County, KY",21217,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Todd County, KY",21219,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Trigg County, KY",21221,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Trimble County, KY",21223,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0
2009,"Union County, KY",21225,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Warren County, KY",21227,0.000248814472220596,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.000395726157499011,0.000279674261742206,0,0,0
2009,"Washington County, KY",21229,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Wayne County, KY",21231,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Webster County, KY",21233,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Whitley County, KY",21235,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Wolfe County, KY",21237,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Woodford County, KY",21239,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Allegany County, MD",24001,0.000269869113479962,0,NA,NA,NA,NA,NA,NA,0,0,NA,0.000374896903351578,0.000295072292711714,0,0,0
2009,"Anne Arundel County, MD",24003,0.000147396641581427,NA,NA,0.000222440760513253,NA,NA,NA,NA,0.000126518218623482,0,0.000112602951269732,0.000184887738476294,0.000165104480178863,NA,0,0
2009,"Baltimore County, MD",24005,0.000148962229799067,NA,NA,0.000123240738458505,0.000326667279167815,0.000179623509124874,0.00026830577101322,NA,0.000213955351615135,0.000179674532418419,8.14498065567094e-05,0.000228821928366693,0.000181881958608863,8.49919643960935e-05,0,0
2009,"Calvert County, MD",24009,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Caroline County, MD",24011,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Carroll County, MD",24013,0.000116809833590914,0,0,NA,NA,NA,NA,0,0,0,NA,NA,0.000113436560603483,NA,0,0
2009,"Cecil County, MD",24015,0.000210216523018709,0,NA,NA,NA,NA,0,NA,0,0,NA,0.000338139005871323,0.000226727991189998,0,0,0
2009,"Charles County, MD",24017,0.000106899279498856,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0
2009,"Dorchester County, MD",24019,NA,0,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0
2009,"Frederick County, MD",24021,0.00015740698231139,NA,NA,0.000284856018230785,NA,NA,NA,0,0.00016931673003217,0,0.00013890642757924,0.000177399325882562,0.000157691989997822,NA,NA,0
2009,"Garrett County, MD",24023,NA,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0
2009,"Harford County, MD",24025,0.000122805617128927,0,NA,NA,NA,NA,NA,NA,0,0,NA,0.000193560874895155,0.000136287667400707,NA,0,0
2009,"Howard County, MD",24027,8.49054100665977e-05,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,0.000101170464450255,NA,NA,0
2009,"Kent County, MD",24029,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0
2009,"Montgomery County, MD",24031,7.32746118735402e-05,NA,NA,9.18008707968316e-05,0.000103992443215793,NA,NA,NA,9.70522252955427e-05,0,6.2820886231375e-05,8.5282810921448e-05,8.62761836865359e-05,NA,NA,0
2009,"Prince George's County, MD",24033,0.00011995877780181,NA,NA,0.000102384777746275,0.000233530772986859,0.000267952840300107,NA,NA,0.000158243586613497,0.000164089618176081,5.39009099147355e-05,0.000197356995121335,0.000235480919317509,7.57247944612722e-05,NA,0
2009,"Queen Anne's County, MD",24035,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"St. Mary's County, MD",24037,0.000151987233072422,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Somerset County, MD",24039,NA,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Talbot County, MD",24041,NA,0,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Washington County, MD",24043,0.000138881999900799,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.000144188110026619,NA,0,0
2009,"Wicomico County, MD",24045,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Worcester County, MD",24047,0.000260423448527305,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Baltimore city, MD",24510,0.000233156298165183,NA,0.00015414060191905,0.000296461841940229,0.000518242122719735,0.000338356627885792,NA,0,0.000392947557605468,0.000178913034502691,0.000122256584875502,0.000364406098443236,0.000183048317715557,0.000272708948410581,0,0
2009,"Adams County, MS",28001,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Alcorn County, MS",28003,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Amite County, MS",28005,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Attala County, MS",28007,NA,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Benton County, MS",28009,NA,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0
2009,"Bolivar County, MS",28011,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Calhoun County, MS",28013,NA,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,0
2009,"Carroll County, MS",28015,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0
2009,"Chickasaw County, MS",28017,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,0,0
2009,"Choctaw County, MS",28019,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0
2009,"Claiborne County, MS",28021,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Clarke County, MS",28023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Clay County, MS",28025,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0
2009,"Coahoma County, MS",28027,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Copiah County, MS",28029,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Covington County, MS",28031,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"DeSoto County, MS",28033,0.000108292231509101,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0.000137275211840611,0,0,0
2009,"Forrest County, MS",28035,0.000289971448965025,NA,NA,NA,NA,NA,0,0,0,0,NA,0.000474001042802294,NA,NA,0,0
2009,"Franklin County, MS",28037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"George County, MS",28039,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Greene County, MS",28041,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Grenada County, MS",28043,NA,0,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,0,0
2009,"Hancock County, MS",28045,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Harrison County, MS",28047,0.000267524975964553,NA,NA,NA,0.000631742637768491,NA,NA,0,0.000270793842564626,0,0.000178290678639156,0.000362581580855693,0.000319372707950178,NA,0,0
2009,"Hinds County, MS",28049,0.000106212784036219,0,NA,NA,NA,NA,0,NA,0,0,NA,0.000191294623149592,NA,NA,0,0
2009,"Holmes County, MS",28051,NA,NA,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0
2009,"Humphreys County, MS",28053,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,NA,0,0
2009,"Issaquena County, MS",28055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Itawamba County, MS",28057,NA,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0
2009,"Jackson County, MS",28059,0.000229797012638836,0,NA,NA,NA,NA,NA,0,0,0,NA,0.000315734872916714,0.000267364629066757,NA,0,0
2009,"Jasper County, MS",28061,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Jefferson County, MS",28063,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Jefferson Davis County, MS",28065,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0
2009,"Jones County, MS",28067,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,NA
2009,"Kemper County, MS",28069,NA,0,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,0,NA
2009,"Lafayette County, MS",28071,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Lamar County, MS",28073,NA,0,NA,NA,0,0,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Lauderdale County, MS",28075,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2009,"Lawrence County, MS",28077,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Leake County, MS",28079,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,NA
2009,"Lee County, MS",28081,0.000281204304300551,0,NA,NA,NA,NA,NA,0,0,0,NA,0.000404940271309982,0.000322965318493491,NA,0,0
2009,"Leflore County, MS",28083,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Lincoln County, MS",28085,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0
2009,"Lowndes County, MS",28087,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0
2009,"Madison County, MS",28089,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Marion County, MS",28091,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0
2009,"Marshall County, MS",28093,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Monroe County, MS",28095,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0
2009,"Montgomery County, MS",28097,NA,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Neshoba County, MS",28099,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0,NA
2009,"Newton County, MS",28101,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Noxubee County, MS",28103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Oktibbeha County, MS",28105,NA,0,0,0,NA,0,NA,0,0,0,0,NA,NA,0,0,0
2009,"Panola County, MS",28107,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Pearl River County, MS",28109,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Perry County, MS",28111,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Pike County, MS",28113,NA,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Pontotoc County, MS",28115,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Prentiss County, MS",28117,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Quitman County, MS",28119,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Rankin County, MS",28121,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0
2009,"Scott County, MS",28123,NA,0,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0
2009,"Sharkey County, MS",28125,NA,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Simpson County, MS",28127,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Smith County, MS",28129,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Stone County, MS",28131,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Sunflower County, MS",28133,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Tallahatchie County, MS",28135,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Tate County, MS",28137,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,0,0
2009,"Tippah County, MS",28139,NA,0,0,NA,0,NA,0,0,0,0,0,NA,NA,0,0,0
2009,"Tishomingo County, MS",28141,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Tunica County, MS",28143,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Union County, MS",28145,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Walthall County, MS",28147,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,0,0,0
2009,"Warren County, MS",28149,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Washington County, MS",28151,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Wayne County, MS",28153,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Webster County, MS",28155,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0
2009,"Wilkinson County, MS",28157,NA,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0
2009,"Winston County, MS",28159,NA,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0
2009,"Yalobusha County, MS",28161,NA,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Yazoo County, MS",28163,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Albany County, NY",36001,0.000143096106305604,NA,NA,NA,NA,NA,NA,0,0,0,0.000130772679719026,0.000156895559855656,0.000146771324405723,NA,0,0
2009,"Allegany County, NY",36003,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0
2009,"Bronx County, NY",36005,0.000183852993032443,NA,5.30236750709192e-05,0.000207286672012481,0.000431339926672212,0.000342491818251008,0.000420270300161472,NA,0.000300176593251136,0.000320013357079252,8.90115269927456e-05,0.0003026642418128,0.000252920362320817,0.000140196433720152,NA,0
2009,"Broome County, NY",36007,0.000186546282132597,NA,NA,NA,NA,NA,0,NA,0,0,NA,0.000282171466194291,0.000200494017258525,0,0,0
2009,"Cattaraugus County, NY",36009,0.000205419335561822,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.000215087403699503,0,0,0
2009,"Cayuga County, NY",36011,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,NA,0,0,0
2009,"Chautauqua County, NY",36013,0.000122148932862505,0,NA,NA,NA,NA,0,0,0,0,0,0.000253030616704621,0.000126285819250551,0,0,0
2009,"Chemung County, NY",36015,0.000311567347741957,0,NA,NA,NA,NA,NA,0,0,0,NA,0.000433391118815842,0.000267751954589269,NA,NA,0
2009,"Chenango County, NY",36017,0.000370718909516069,0,0,NA,NA,NA,0,0,0,0,NA,NA,0.000376440609254648,0,0,0
2009,"Clinton County, NY",36019,0.000217809561839765,NA,0,NA,NA,NA,NA,NA,0,0,NA,0.000389960294951787,0.000231120355925348,0,0,0
2009,"Columbia County, NY",36021,NA,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0
2009,"Cortland County, NY",36023,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2009,"Delaware County, NY",36025,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,0,0
